transaction_id,risk_score,classification,risk_factors,input_tokens,output_tokens,total_tokens
31,60,FRAUD,High transaction velocity | Country mismatch detected | Card not present,209,5,214
32,60,FRAUD,High transaction amount | Device recently changed | Country mismatch detected,209,5,214
33,90,FRAUD,High transaction amount | High transaction velocity | Device recently changed | Country mismatch detected,215,5,220
34,45,SUSPICIOUS,High transaction amount | Country mismatch detected,204,5,209
35,100,FRAUD,High transaction amount | High transaction velocity | Device recently changed | Country mismatch detected | Card not present,218,5,223
36,45,SUSPICIOUS,Device recently changed | Country mismatch detected | Card not present,209,5,214
37,30,SUSPICIOUS,Country mismatch detected | Card not present,202,5,207
38,70,FRAUD,High transaction amount | Country mismatch detected | High-risk merchant,209,5,214
39,60,FRAUD,High transaction amount | Device recently changed | Country mismatch detected,208,5,213
40,70,FRAUD,High transaction amount | Country mismatch detected | High-risk merchant,209,5,214
41,100,FRAUD,High transaction amount | High transaction velocity | Device recently changed | Country mismatch detected | High-risk merchant,219,5,224
42,75,FRAUD,High transaction amount | High transaction velocity | Country mismatch detected,209,5,214
43,55,SUSPICIOUS,High transaction velocity | High-risk merchant,202,5,207
44,100,FRAUD,High transaction amount | High transaction velocity | Device recently changed | Country mismatch detected | High-risk merchant,219,5,224
45,35,SUSPICIOUS,Device recently changed | Country mismatch detected,204,5,209
46,35,SUSPICIOUS,High transaction amount | Card not present,201,5,206
47,85,FRAUD,High transaction amount | Device recently changed | Country mismatch detected | High-risk merchant,215,5,220
48,15,LEGIT,Device recently changed,198,3,201
49,95,FRAUD,High transaction amount | Device recently changed | Country mismatch detected | High-risk merchant | Card not present,219,5,224
50,100,FRAUD,High transaction amount | High transaction velocity | Country mismatch detected | High-risk merchant,214,5,219
51,55,SUSPICIOUS,Country mismatch detected | High-risk merchant | Card not present,209,5,214
52,100,FRAUD,High transaction amount | High transaction velocity | Device recently changed | Country mismatch detected | High-risk merchant | Card not present,224,5,229
53,55,SUSPICIOUS,High transaction amount | Country mismatch detected | Card not present,209,5,214
54,25,LEGIT,Device recently changed | Card not present,202,3,205
55,30,SUSPICIOUS,Country mismatch detected | Card not present,204,5,209
56,15,LEGIT,Device recently changed,195,3,198
57,60,FRAUD,High transaction amount | Device recently changed | Country mismatch detected,210,5,215
58,100,FRAUD,High transaction amount | High transaction velocity | Country mismatch detected | High-risk merchant,214,5,219
59,100,FRAUD,High transaction amount | High transaction velocity | Device recently changed | Country mismatch detected | Card not present,220,5,225
60,0,LEGIT,,191,3,194
61,65,FRAUD,High transaction velocity | Device recently changed | Country mismatch detected,209,5,214
62,25,LEGIT,High-risk merchant,199,3,202
63,75,FRAUD,High transaction amount | Device recently changed | High-risk merchant | Card not present,212,5,217
64,35,SUSPICIOUS,Device recently changed | Country mismatch detected,203,5,208
65,35,SUSPICIOUS,Device recently changed | Country mismatch detected,203,5,208
66,80,FRAUD,High transaction amount | High transaction velocity | High-risk merchant,207,5,212
67,10,LEGIT,Card not present,196,3,199
68,45,SUSPICIOUS,High transaction amount | Country mismatch detected,205,5,210
69,60,FRAUD,Device recently changed | Country mismatch detected | High-risk merchant,209,5,214
70,40,SUSPICIOUS,High transaction amount | Device recently changed,202,5,207
71,50,SUSPICIOUS,High transaction amount | Device recently changed | Card not present,207,5,212
72,30,SUSPICIOUS,Country mismatch detected | Card not present,205,5,210
73,70,FRAUD,High transaction amount | Country mismatch detected | High-risk merchant,210,5,215
74,90,FRAUD,High transaction amount | High transaction velocity | Device recently changed | Country mismatch detected,215,5,220
75,90,FRAUD,High transaction velocity | Device recently changed | Country mismatch detected | High-risk merchant,214,5,219
76,75,FRAUD,High transaction amount | High transaction velocity | Country mismatch detected,209,5,214
77,75,FRAUD,High transaction velocity | Country mismatch detected | High-risk merchant,209,5,214
78,35,SUSPICIOUS,High-risk merchant | Card not present,202,5,207
79,60,FRAUD,High transaction amount | Device recently changed | Country mismatch detected,209,5,214
80,80,FRAUD,High transaction amount | High transaction velocity | High-risk merchant,207,5,212
81,60,FRAUD,Device recently changed | Country mismatch detected | High-risk merchant,209,5,214
82,85,FRAUD,High transaction velocity | Country mismatch detected | High-risk merchant | Card not present,213,5,218
83,90,FRAUD,High transaction velocity | Device recently changed | Country mismatch detected | High-risk merchant,215,5,220
84,60,FRAUD,High transaction amount | Device recently changed | Country mismatch detected,209,5,214
85,45,SUSPICIOUS,Device recently changed | Country mismatch detected | Card not present,208,5,213
86,50,SUSPICIOUS,High transaction velocity | Country mismatch detected,202,5,207
87,100,FRAUD,High transaction amount | High transaction velocity | Device recently changed | Country mismatch detected | Card not present,219,5,224
88,50,SUSPICIOUS,High transaction amount | Device recently changed | Card not present,206,5,211
89,100,FRAUD,High transaction amount | High transaction velocity | Country mismatch detected | High-risk merchant | Card not present,220,5,225
90,90,FRAUD,High transaction amount | High transaction velocity | Device recently changed | Country mismatch detected,214,5,219
91,55,SUSPICIOUS,High transaction amount | Country mismatch detected | Card not present,208,5,213
92,40,SUSPICIOUS,Device recently changed | High-risk merchant,202,5,207
93,60,FRAUD,High transaction amount | Device recently changed | Country mismatch detected,209,5,214
94,85,FRAUD,High transaction amount | High transaction velocity | Country mismatch detected | Card not present,214,5,219
95,35,SUSPICIOUS,Device recently changed | Country mismatch detected,204,5,209
96,85,FRAUD,High transaction velocity | Country mismatch detected | High-risk merchant | Card not present,214,5,219
97,100,FRAUD,High transaction amount | High transaction velocity | Device recently changed | Country mismatch detected | Card not present,219,5,224
98,35,SUSPICIOUS,Device recently changed | Country mismatch detected,204,5,209
99,10,LEGIT,Card not present,196,3,199
100,55,SUSPICIOUS,High transaction amount | Country mismatch detected | Card not present,208,5,213
