transaction_id,amount,merchant_risk,merchant_category,velocity_24h,merchant_country,ip_country,device_changed,card_present,customer_age_days,customer_id
32,1281.16,LOW,GAMING,6,BR,AR,True,True,145,15
33,6913.46,MEDIUM,FOOD,8,MX,AR,True,False,787,29
34,3015.34,MEDIUM,TECH,8,BR,US,True,False,372,38
35,5650.64,MEDIUM,TRAVEL,10,US,US,False,False,111,18
36,435.58,LOW,TRAVEL,6,BR,US,True,True,727,1
37,6479.48,LOW,TECH,11,AR,US,True,True,976,49
38,6887.76,LOW,TECH,9,AR,US,False,True,247,11
39,3092.65,LOW,GAMING,4,MX,US,False,False,349,45
40,2048.42,HIGH,GAMING,6,AR,BR,False,False,58,28
41,4662.82,MEDIUM,TECH,11,US,AR,False,True,260,22
42,4936.91,HIGH,GAMING,5,BR,AR,False,True,484,18
43,6183.36,LOW,TRAVEL,9,US,AR,True,True,139,10
44,5502.17,MEDIUM,TRAVEL,10,BR,MX,True,False,273,14
45,6466.32,MEDIUM,TECH,5,BR,MX,False,True,930,49
46,7682.58,MEDIUM,GAMING,14,AR,US,False,True,554,22
47,390.3,LOW,FOOD,5,MX,AR,False,True,185,7
48,6493.08,HIGH,FOOD,1,AR,MX,True,False,908,6
49,232.72,MEDIUM,GAMING,5,AR,BR,True,True,220,25
50,327.68,HIGH,TECH,14,US,MX,True,False,746,7
51,361.53,LOW,TECH,14,US,US,True,False,768,23
52,7566.96,HIGH,GAMING,9,BR,AR,False,True,958,23
53,4951.21,HIGH,FOOD,5,MX,US,False,True,875,39
54,4718.53,MEDIUM,GAMING,1,US,AR,False,True,642,17
55,2361.1,HIGH,FOOD,1,BR,US,False,False,151,3
56,1157.33,HIGH,FOOD,5,US,BR,False,True,518,47
57,1282.78,LOW,TECH,3,MX,MX,True,False,912,30
58,2372.14,MEDIUM,FOOD,4,MX,BR,False,False,744,35
59,6010.36,MEDIUM,TRAVEL,6,AR,AR,True,False,774,8
60,3701.18,HIGH,TECH,9,AR,MX,False,True,553,25
61,3220.1,MEDIUM,TRAVEL,11,BR,AR,True,True,214,6
62,1131.85,LOW,FOOD,6,BR,MX,True,True,904,36
63,670.03,LOW,TRAVEL,2,MX,US,True,True,821,19
64,3113.67,MEDIUM,TECH,15,MX,BR,False,True,701,41
65,5849.07,MEDIUM,TECH,5,US,AR,False,True,897,40
66,3970.41,HIGH,TRAVEL,3,AR,BR,True,True,373,24
67,2684.28,HIGH,FOOD,11,MX,MX,True,False,277,37
68,197.9,HIGH,TRAVEL,15,BR,US,False,True,784,13
69,5531.88,LOW,GAMING,7,AR,MX,True,True,968,46
70,737.46,HIGH,TRAVEL,1,AR,AR,True,False,236,5
71,4805.87,LOW,GAMING,12,MX,US,True,True,601,3
72,2707.12,MEDIUM,GAMING,8,MX,MX,False,True,604,43
73,2238.13,LOW,TECH,10,BR,MX,False,False,896,15
74,3639.59,LOW,GAMING,5,BR,MX,False,False,834,50
75,3882.72,HIGH,TECH,12,MX,BR,False,True,935,19
76,188.7,HIGH,GAMING,15,BR,BR,True,True,908,6
77,910.75,HIGH,TRAVEL,1,BR,MX,True,False,940,15
78,1126.67,MEDIUM,TRAVEL,14,US,US,True,True,845,7
79,6076.35,LOW,FOOD,1,BR,US,False,True,524,25
80,6777.97,HIGH,TRAVEL,1,MX,US,True,False,893,18
81,3715.88,MEDIUM,TECH,13,AR,MX,False,False,497,30
82,3927.5,LOW,TECH,4,US,US,True,True,739,41
83,6593.2,HIGH,TECH,5,AR,MX,False,True,719,24
84,118.79,MEDIUM,FOOD,7,BR,BR,True,True,707,11
85,6764.86,HIGH,TECH,3,MX,AR,False,True,618,24
86,6862.47,MEDIUM,TRAVEL,9,BR,US,False,True,715,23
87,5380.96,LOW,GAMING,11,BR,MX,True,True,834,14
88,6697.1,LOW,GAMING,1,MX,AR,False,True,57,43
89,3319.57,LOW,GAMING,2,BR,MX,False,False,912,18
90,4380.34,LOW,TECH,10,US,AR,True,False,628,45
91,4304.21,HIGH,GAMING,9,AR,AR,False,True,816,44
92,3099.4,LOW,FOOD,12,AR,BR,False,False,726,42
93,1363.09,LOW,TRAVEL,1,US,BR,False,True,903,5
94,7856.91,MEDIUM,GAMING,1,US,BR,True,False,586,39
95,7770.98,LOW,FOOD,6,US,US,False,True,562,41
96,6347.77,LOW,GAMING,15,AR,US,False,True,317,11
97,4701.94,MEDIUM,GAMING,11,MX,MX,False,False,280,35
98,6234.03,MEDIUM,FOOD,12,BR,BR,False,False,150,47
99,2974.07,MEDIUM,TECH,1,MX,BR,False,True,77,16
100,2637.91,MEDIUM,GAMING,4,US,US,True,False,128,11
